O	6	36337234	36337354
O	6	36678416	36678536
O	6	36964513	36964633
O	6	36989055	36989175
O	6	37049033	37049153
O	6	37174384	37174504
O	6	37493197	37493317
O	6	38702601	38702721
O	6	41922245	41922365
O	6	42367433	42367553
O	6	42404486	42404606
O	6	42704307	42704427
O	6	42915964	42916084
O	6	43114498	43114618
O	6	43174216	43174336
O	6	43223290	43223410
O	6	43369977	43370097
O	6	43926842	43926962
O	6	44263535	44263655
O	6	44341984	44342104
O	6	45328304	45328424
O	6	45439070	45439190
O	6	49713969	49714089
O	6	56247166	56247286
O	6	56842829	56842949
O	6	56951071	56951191
O	6	62286732	62286852
O	6	63571778	63571898
O	6	70413149	70413269
O	6	71510359	71510479
O	6	77456659	77456779
O	6	87155536	87155656
O	6	89082898	89083017
O	6	96799611	96799731
O	6	100455676	100455796
O	6	107028040	107028160
O	6	107730829	107730949
O	6	108967329	108967449
O	6	109382675	109382795
O	6	109440404	109440524
O	6	110342347	110342467
O	6	111483923	111484043
O	6	111973269	111973389
O	6	111979843	111979963
O	6	113631399	113631519
O	6	117481178	117481298
O	6	117776522	117776642
O	6	125363473	125363593
O	6	125789584	125789704
O	6	128520767	128520887
O	6	128656181	128656301
O	6	132817011	132817131
O	6	132932057	132932177
O	6	136793315	136793435
O	6	139164139	139164259
O	6	142774416	142774536
O	6	143060478	143060598
O	6	144065338	144065458
O	6	147202463	147202583
O	6	147207325	147207445
O	6	149450954	149451074
O	6	149481891	149482011
O	6	149485306	149485426
O	6	149485439	149485559
O	6	149485536	149485656
O	6	150417977	150418097
O	6	151325117	151325237
O	6	152637294	152637414
O	6	152745712	152745832
O	6	154039288	154039408
O	6	154932743	154932863
O	6	155216961	155217081
O	6	155256770	155256890
O	6	156107820	156107940
O	6	157822741	157822861
O	6	157997435	157997555
O	6	158027042	158027162
O	6	158649520	158649640
O	6	158817371	158817491
O	6	158817652	158817772
O	6	159691540	159691660
O	6	159692780	159692900
O	6	159988880	159989000
O	6	160157768	160157888
O	6	162728077	162728197
O	6	165665284	165665404
O	6	166309225	166309345
O	6	166495221	166495341
O	6	166541191	166541311
O	6	166556704	166556824
O	6	168129469	168129589
O	6	168196859	168196979
O	6	168389434	168389554
O	6	169789956	169790076
O	6	170210220	170210340
O	6	170290678	170290798
O	7	101653	101773
O	7	181838	181958
O	7	206424	206544
O	7	585393	585513
O	7	600906	601026
O	7	621937	622057
O	7	986064	986184
O	7	1022985	1023105
O	7	1023033	1023153
O	7	1023124	1023244
O	7	1331366	1331485
O	7	1461552	1461672
O	7	1473672	1473792
O	7	1487135	1487255
O	7	1529532	1529652
O	7	1531409	1531529
O	7	1910451	1910571
O	7	1917621	1917741
O	7	2005092	2005212
O	7	2111986	2112106
O	7	2165588	2165708
O	7	2249021	2249141
O	7	2567130	2567250
O	7	2715306	2715426
O	7	2980842	2980962
O	7	3094976	3095096
O	7	4690229	4690349
O	7	4703655	4703775
O	7	5497293	5497413
O	7	5528200	5528320
O	7	7971903	7972023
O	7	10974055	10974175
O	7	12685667	12685787
O	7	16465917	16466037
O	7	16565803	16565923
O	7	18495389	18495509
O	7	20793829	20793949
O	7	21449064	21449184
O	7	22726966	22727086
O	7	22855116	22855236
O	7	23181675	23181795
O	7	23787813	23787933
O	7	24572739	24572859
O	7	25796101	25796221
O	7	26151810	26151930
O	7	27165215	27165335
O	7	30023402	30023522
O	7	30348247	30348366
O	7	30596036	30596156
O	7	30596086	30596206
O	7	30596162	30596282
O	7	30596500	30596620
O	7	31340716	31340836
O	7	31687238	31687358
O	7	32260030	32260150
O	7	32299423	32299543
O	7	38368445	38368565
O	7	42238430	42238550
O	7	43699517	43699637
O	7	43729390	43729510
O	7	44638113	44638233
O	7	45107472	45107592
O	7	45677929	45678049
O	7	46933042	46933162
O	7	50706460	50706580
O	7	54759936	54760056
O	7	55363523	55363643
O	7	55429834	55429954
O	7	66075406	66075526
O	7	72335367	72335487
O	7	73434091	73434211
O	7	73442024	73442143
O	7	74026667	74026787
O	7	74254815	74254935
O	7	74289069	74289189
O	7	76397715	76397835
O	7	76411011	76411131
O	7	77923412	77923532
O	7	88345959	88346079
O	7	88759629	88759749
O	7	90211357	90211477
O	7	90709758	90709878
O	7	92832597	92832717
O	7	93115915	93116035
O	7	94655114	94655234
O	7	94657581	94657701
O	7	94657583	94657703
O	7	95596148	95596268
O	7	95597061	95597181
O	7	97021137	97021257
O	7	99392943	99393063
O	7	99500188	99500308
O	7	99919606	99919726
O	7	100169451	100169571
O	7	100177742	100177862
O	7	100436727	100436847
O	7	100478879	100478999
O	7	100705487	100705607
O	7	101019898	101020018
O	7	101020026	101020146
O	7	101165689	101165808
O	7	101180400	101180519
O	7	101825369	101825489
O	7	101913344	101913464
O	7	103989111	103989231
O	7	105487981	105488101
O	7	106112880	106113000
O	7	112480762	112480882
O	7	121396615	121396735
O	7	122200617	122200737
O	7	122329307	122329427
O	7	122848216	122848336
O	7	127585835	127585955
O	7	128168399	128168519
O	7	128168735	128168855
O	7	129188864	129188984
O	7	130205302	130205422
O	7	130380427	130380547
O	7	130733428	130733548
O	7	130733437	130733557
O	7	130734296	130734415
O	7	130734312	130734432
O	7	130734338	130734458
O	7	130734352	130734472
O	7	130734549	130734669
O	7	131109765	131109885
O	7	131323924	131324044
O	7	132615094	132615214
O	7	134779431	134779551
O	7	137846367	137846487
O	7	139340347	139340467
O	7	139647281	139647401
O	7	141255869	141255988
O	7	141976369	141976489
O	7	142938392	142938512
O	7	144487234	144487354
O	7	146117154	146117274
O	7	149284435	149284555
O	7	150324404	150324524
O	7	150742868	150742988
O	7	151429977	151430097
O	7	151807718	151807838
O	7	152894553	152894673
O	7	152924834	152924954
O	7	155369907	155370027
O	7	155501649	155501769
O	7	156640354	156640474
O	7	156641243	156641363
O	7	157392648	157392768
O	7	157418929	157419049
O	7	157542772	157542892
O	7	157690162	157690282
O	7	157720453	157720573
O	8	783352	783472
O	8	1042424	1042544
O	8	1194315	1194435
O	8	1902801	1902921
O	8	2053834	2053954
O	8	2143302	2143422
O	8	7055448	7055568
O	8	12951445	12951565
O	8	13438491	13438611
O	8	18415311	18415431
O	8	19730554	19730674
O	8	19955958	19956078
O	8	20220365	20220485
O	8	20255602	20255722
O	8	22057939	22058059
O	8	22066270	22066390
O	8	22130288	22130408
O	8	22156405	22156524
O	8	23336131	23336251
O	8	23404514	23404634
O	8	23854783	23854903
O	8	23973334	23973454
O	8	24913686	24913806
O	8	24913700	24913820
O	8	25458995	25459115
O	8	27311014	27311134
O	8	27491363	27491483
O	8	27633357	27633477
O	8	28341062	28341182
O	8	28386693	28386813
O	8	29665262	29665382
O	8	29991042	29991162
O	8	30113528	30113648
O	8	30384085	30384205
O	8	37966220	37966340
O	8	40933403	40933523
O	8	41308120	41308240
O	8	41324214	41324334
O	8	41735402	41735522
O	8	41957276	41957396
O	8	42540915	42541035
O	8	47737889	47738009
O	8	51902061	51902181
O	8	53851895	53852015
O	8	56447994	56448114
O	8	60652062	60652182
O	8	60912850	60912970
O	8	60923229	60923349
O	8	60998330	60998450
O	8	61714068	61714188
O	8	61760825	61760945
O	8	64583509	64583629
O	8	66432345	66432465
O	8	66439473	66439593
O	8	66680566	66680686
O	8	66922461	66922581
O	8	70148343	70148463
O	8	71844361	71844481
O	8	73185507	73185627
O	8	74985943	74986063
O	8	81447504	81447624
O	8	81731385	81731505
O	8	81731717	81731837
O	8	85437989	85438109
O	8	90082523	90082643
O	8	91048280	91048400
O	8	94640403	94640523
O	8	96493574	96493693
O	8	99655508	99655628
O	8	100431393	100431513
O	8	104643614	104643734
O	8	108083776	108083896
O	8	109097563	109097683
O	8	115667840	115667960
O	8	117134119	117134239
O	8	119067326	119067446
O	8	119639352	119639472
O	8	120212500	120212620
O	8	122783605	122783725
O	8	123272093	123272213
O	8	123274811	123274931
O	8	124604924	124605044
O	8	126557372	126557492
O	8	127919229	127919349
O	8	129786701	129786821
O	8	133016653	133016773
O	8	133047569	133047689
O	8	133153057	133153177
O	8	133568419	133568539
O	8	133571843	133571963
O	8	140558553	140558673
O	8	140629186	140629306
O	8	141392568	141392688
O	8	141814366	141814486
O	8	142044216	142044336
O	8	143038629	143038749
O	8	143334097	143334217
O	8	143334174	143334294
O	8	143334255	143334375
O	8	143553883	143554003
O	8	143954029	143954149
O	8	144095476	144095596
O	8	144755702	144755822
O	9	2043995	2044115
O	9	2838448	2838568
O	9	5186102	5186222
O	9	5450876	5450996
O	9	5510438	5510558
O	9	6716357	6716477
O	9	33446974	33447094
O	9	34457442	34457562
O	9	34591134	34591254
O	9	34662231	34662351
O	9	36258057	36258177
O	9	36258914	36259034
O	9	37465655	37465775
O	9	68782665	68782785
O	9	71911673	71911793
O	9	74951865	74951985
O	9	83957039	83957159
O	9	86947498	86947618
O	9	93951971	93952091
O	9	97038466	97038586
O	9	98502357	98502477
O	9	99811655	99811775
O	9	104901975	104902094
O	9	105244270	105244390
O	9	111783907	111784027
O	9	112718332	112718452
O	9	113056850	113056970
O	9	120926377	120926497
O	9	121597925	121598045
O	9	125707418	125707537
O	9	126484357	126484477
O	9	126705818	126705938
O	9	127245499	127245619
O	9	127450211	127450331
O	9	128946279	128946399
O	9	129080399	129080519
O	9	129834755	129834875
O	9	129836578	129836698
O	9	130664661	130664781
O	9	130938221	130938341
O	9	131233575	131233695
O	9	131531743	131531863
O	9	131737568	131737688
O	9	133255736	133255856
O	9	133459404	133459524
O	9	133609444	133609564
O	9	134165373	134165493
O	9	134165544	134165664
O	9	134318958	134319078
O	9	134327169	134327289
O	9	134842511	134842631
O	9	135251268	135251388
O	9	135262279	135262399
O	9	135745537	135745657
O	9	135989754	135989874
O	9	136192224	136192344
O	9	136404845	136404965
O	9	136488705	136488825
O	9	136809634	136809754
O	9	136946166	136946286
O	9	137027459	137027579
O	9	137045280	137045400
O	9	137582449	137582569
O	X	9762588	9762708
O	X	12867942	12868062
O	X	13569424	13569544
O	X	13653127	13653247
O	X	15357958	15358078
O	X	15665794	15665914
O	X	16719247	16719367
O	X	18426179	18426299
O	X	23782879	23782999
O	X	24673055	24673175
O	X	34147152	34147272
O	X	34387977	34388097
O	X	35919537	35919657
O	X	38565507	38565627
O	X	41314455	41314575
O	X	41333225	41333345
O	X	43882627	43882747
O	X	47078112	47078232
O	X	47179912	47180032
O	X	47190749	47190869
O	X	48761178	48761298
O	X	48915528	48915648
O	X	49162758	49162878
O	X	49261796	49261916
O	X	49266196	49266316
O	X	50013025	50013144
O	X	50090286	50090406
O	X	51892955	51893075
O	X	52921401	52921521
O	X	53088099	53088219
O	X	56563253	56563372
O	X	56563438	56563558
O	X	56729221	56729341
O	X	56729224	56729344
O	X	63755329	63755449
O	X	64976811	64976931
O	X	69161974	69162094
O	X	70282121	70282241
O	X	72131948	72132068
O	X	72305996	72306116
O	X	72306973	72307093
O	X	72308140	72308260
O	X	75523520	75523640
O	X	76427566	76427686
O	X	100638745	100638865
O	X	102156195	102156315
O	X	103686535	103686655
O	X	103729229	103729349
O	X	107628188	107628308
O	X	107825711	107825831
O	X	110943945	110944065
O	X	111095763	111095883
O	X	112824545	112824665
O	X	114390537	114390657
O	X	119565952	119566072
O	X	119646803	119646923
O	X	119646844	119646964
O	X	123960416	123960536
O	X	129523856	129523976
O	X	129934235	129934355
O	X	131058001	131058121
O	X	132961341	132961461
O	X	137547475	137547595
O	X	139831710	139831830
O	X	149504361	149504481
O	X	151960549	151960669
O	X	152451707	152451827
O	X	153669761	153669881
O	X	153674642	153674762
O	X	153774712	153774832
O	X	154295464	154295584
